campaign_id,channel,audience_age_group,audience_gender,audience_device,spend_usd,impressions,clicks,conversions
CMP_1037,Google,45-54,All,All,1652.08,163874,13542,2467
CMP_1038,YouTube,18-24,M,Desktop,754.06,41738,2495,294
CMP_1039,Google,35-44,M,All,3244.34,205039,11065,3057
CMP_1040,Facebook,18-24,All,Desktop,4180.87,218259,8734,722
CMP_1041,YouTube,25-34,All,Desktop,2848.07,203307,2210,152
CMP_1042,Google,55-65,M,Desktop,2996.05,171987,3692,469
CMP_1043,Facebook,35-44,M,All,1397.74,77070,6181,1675
CMP_1044,Instagram,55-65,All,Mobile,4643.67,287150,7071,1767
CMP_1045,Google,45-54,M,Mobile,3735.51,248819,23332,5846
CMP_1046,Google,35-44,M,All,718.86,67291,5872,620
CMP_1047,Instagram,35-44,F,Mobile,1270.03,105414,4834,578
CMP_1048,Facebook,35-44,F,All,2645.15,222128,19087,2534
CMP_1049,Facebook,18-24,F,Mobile,2986.83,296226,3982,792
CMP_1050,YouTube,35-44,F,All,4924.33,274690,24984,2436
CMP_1051,Facebook,45-54,M,All,4642.76,357133,26695,6286
CMP_1052,Google,35-44,F,Mobile,4754.6,456624,30175,6513
CMP_1053,Facebook,35-44,All,Desktop,3401.09,225523,16406,3094
CMP_1054,Google,45-54,All,Desktop,3451.13,328341,21472,2689
CMP_1055,Facebook,35-44,F,Mobile,2263.46,178811,12324,2048
CMP_1056,Instagram,25-34,All,Desktop,4009.93,392939,29956,6431
CMP_1057,YouTube,55-65,All,All,3172.45,173435,16594,1804
CMP_1058,YouTube,25-34,M,Mobile,317.24,19745,1041,273
CMP_1059,Facebook,45-54,F,All,2963.22,254591,11344,1700
CMP_1060,Google,18-24,M,Desktop,1250.44,112796,8192,1360
CMP_1061,Google,18-24,F,Mobile,4046.8,337417,33374,6636
CMP_1062,Instagram,55-65,All,All,2248.36,214364,10746,964
CMP_1063,Instagram,45-54,F,Mobile,4231.34,270236,21616,3699
CMP_1064,Google,35-44,F,Mobile,3625.02,223753,9000,2459
CMP_1065,Facebook,25-34,M,Mobile,2038.57,117503,3437,528
CMP_1066,YouTube,55-65,F,Desktop,498.88,45719,2059,499
CMP_1067,Facebook,55-65,F,Desktop,228.3,15430,1200,316
CMP_1068,Instagram,55-65,All,All,2821.44,226174,6750,707
CMP_1069,Instagram,45-54,M,Desktop,1813.42,152249,7062,644
CMP_1070,Instagram,25-34,All,All,329.44,22962,1395,79
CMP_1071,Instagram,25-34,F,Mobile,441.37,30434,884,116
CMP_1072,Instagram,35-44,F,Desktop,4207.57,309320,23945,1509
CMP_1073,YouTube,25-34,All,Mobile,3949.92,326214,25405,7301
CMP_1074,Google,18-24,All,Mobile,1345.02,99098,2011,577
CMP_1075,Instagram,35-44,F,Mobile,3108.28,305191,22783,5569
CMP_1076,Google,35-44,M,All,323.26,21205,1504,435
CMP_1077,Instagram,25-34,M,All,3514.95,285983,5482,1332
CMP_1078,Facebook,55-65,M,Desktop,2757.18,229055,3712,786
CMP_1079,Facebook,45-54,F,Mobile,2280.91,155351,14019,2312
CMP_1080,Google,45-54,M,All,2704.38,223173,14602,4087
CMP_1081,Instagram,45-54,F,All,3043.88,201246,6458,1831
CMP_1082,YouTube,45-54,M,Desktop,2935.28,244830,9860,1711
CMP_1083,YouTube,25-34,F,Mobile,1903.16,119742,4211,838
CMP_1084,YouTube,55-65,M,All,4750.7,257871,19290,3320
CMP_1085,Google,45-54,All,All,2555.94,229131,4210,443
CMP_1086,Google,35-44,All,All,1971.3,153118,6268,1875
CMP_1087,YouTube,35-44,All,Desktop,1500.4,93880,1958,192
CMP_1088,Facebook,55-65,All,Mobile,1119.4,97309,3394,669
CMP_1089,YouTube,18-24,M,Desktop,1291.92,76187,858,157
CMP_1090,YouTube,18-24,M,All,1602.26,155746,10498,2500
CMP_1091,Facebook,18-24,All,Desktop,2453.11,176681,4698,295
CMP_1092,Instagram,18-24,M,Desktop,2560.38,201888,14491,1274
CMP_1093,YouTube,18-24,M,Mobile,2878.75,203840,12974,2654
CMP_1094,Instagram,45-54,F,Desktop,4328.8,430722,16145,3313
CMP_1095,Facebook,25-34,All,Mobile,1470.3,79483,2510,471
CMP_1096,Google,18-24,F,Desktop,3508.98,257894,3336,407
CMP_1097,YouTube,45-54,M,All,1320.43,83487,6780,1338
CMP_1098,Google,45-54,M,All,1279.09,73483,2491,213
CMP_1099,Facebook,25-34,F,All,3795.0,297757,10711,868
CMP_1100,YouTube,45-54,F,All,2791.91,200704,12809,3488
CMP_1101,YouTube,55-65,F,Mobile,638.37,62621,5337,1034
CMP_1102,Facebook,35-44,All,Mobile,3862.92,226983,12871,2066
CMP_1103,YouTube,25-34,All,Desktop,3246.97,242179,4410,604
CMP_1104,YouTube,35-44,All,Mobile,4317.12,287046,20790,2537
CMP_1105,Instagram,55-65,M,Desktop,622.69,38992,796,193
CMP_1106,Facebook,55-65,F,Desktop,460.18,34937,2307,402
CMP_1107,Instagram,18-24,M,Desktop,2836.25,273368,13512,3034
CMP_1108,Facebook,18-24,All,All,4036.71,345094,13102,699
CMP_1109,Instagram,18-24,M,Mobile,2414.95,134931,11454,1999
CMP_1110,YouTube,55-65,All,Desktop,2194.35,162656,8539,1402
CMP_1111,Google,45-54,M,All,2639.56,248029,21767,2591
CMP_1112,Instagram,35-44,All,Desktop,4138.64,265460,9787,1925
CMP_1113,Instagram,25-34,F,All,2524.84,168209,13231,1909
CMP_1114,YouTube,25-34,All,Mobile,2944.63,181619,14493,882
CMP_1115,Instagram,45-54,F,All,4003.49,330692,7833,2281
CMP_1116,Google,55-65,All,Desktop,4374.56,409937,20344,3692
CMP_1117,Instagram,18-24,All,Mobile,2167.9,179370,4285,717
CMP_1118,YouTube,35-44,All,All,2107.92,113860,4505,984
CMP_1119,Instagram,35-44,All,All,4459.71,331790,19473,3979
CMP_1120,Google,35-44,M,All,633.82,62695,4917,1111
CMP_1121,Facebook,45-54,M,All,1637.44,84241,3301,211
CMP_1122,YouTube,35-44,F,Mobile,1372.15,96877,6913,656
CMP_1123,Google,18-24,All,Desktop,3174.61,196957,18150,1556
CMP_1124,Instagram,35-44,F,Desktop,3400.84,322894,16749,2041
CMP_1125,Google,18-24,F,Desktop,4940.73,320938,30997,6899
CMP_1126,Instagram,35-44,M,Desktop,4296.01,237709,10535,1472
CMP_1127,YouTube,35-44,M,All,2099.87,105843,9298,2274
CMP_1128,Facebook,55-65,All,Desktop,4197.63,399390,31877,3427
CMP_1129,YouTube,25-34,All,Mobile,3180.28,266788,19978,4291
CMP_1130,Google,18-24,All,All,389.23,34809,452,63
CMP_1131,Google,18-24,F,Desktop,3787.91,222660,4875,901
CMP_1132,YouTube,55-65,All,Desktop,4186.27,263100,22158,3777
CMP_1133,YouTube,35-44,M,Desktop,4821.89,275030,26673,7069
CMP_1134,Instagram,55-65,F,Mobile,3995.27,202543,11806,1932
CMP_1135,YouTube,55-65,F,All,4713.4,261203,8108,456
CMP_1136,YouTube,55-65,M,All,503.44,45910,4216,529
CMP_1137,Instagram,18-24,M,Mobile,4742.06,309268,16804,1248
CMP_1138,Google,45-54,F,Desktop,3418.33,297931,28344,4387
CMP_1139,Google,45-54,All,Mobile,4201.73,339426,32080,3847
CMP_1140,YouTube,25-34,F,Desktop,4762.66,441843,8369,1853
CMP_1141,YouTube,18-24,F,Desktop,1111.08,62340,5381,880
CMP_1142,Google,55-65,M,Mobile,3976.61,247259,5274,1008
CMP_1143,Facebook,55-65,M,All,1236.57,115600,4574,397
CMP_1144,Facebook,35-44,M,Mobile,2793.03,251165,4996,1331
CMP_1145,Google,18-24,F,Mobile,3026.49,153712,5208,425
CMP_1146,Instagram,55-65,M,All,505.08,36574,1557,308
CMP_1147,Instagram,55-65,M,All,408.15,36391,3203,577
CMP_1148,Instagram,18-24,M,Desktop,4267.03,304297,5999,1368
CMP_1149,Instagram,18-24,M,Desktop,3119.83,166237,5776,1202
CMP_1150,YouTube,45-54,All,All,1615.51,121611,5924,1470
CMP_1151,Facebook,55-65,All,Mobile,2264.34,213764,10098,2593
CMP_1152,Instagram,45-54,All,Mobile,1700.23,111579,3675,1059
CMP_1153,Instagram,18-24,M,Mobile,647.5,35501,2715,686
CMP_1154,Facebook,55-65,All,All,1782.3,100007,4182,904
CMP_1155,Instagram,18-24,F,All,1699.75,93792,5221,463
CMP_1156,Instagram,25-34,M,Desktop,4257.79,291139,22893,4430
CMP_1157,Instagram,55-65,All,All,3439.89,267750,17352,3721
CMP_1158,YouTube,18-24,M,Desktop,3572.95,233846,9490,488
CMP_1159,Google,55-65,All,Desktop,534.01,46484,4530,330
CMP_1160,Google,45-54,F,Desktop,1836.3,125791,9427,2302
CMP_1161,Facebook,18-24,M,Mobile,3821.29,200572,3478,559
CMP_1162,Instagram,45-54,All,Desktop,2188.08,132988,7462,1017
CMP_1163,Facebook,35-44,All,All,3047.04,232631,8783,923
CMP_1164,Facebook,18-24,M,Desktop,4737.56,418646,32978,4035
CMP_1165,Facebook,18-24,F,All,2267.14,128001,7415,797
CMP_1166,YouTube,18-24,F,All,403.05,20530,1907,506
CMP_1167,Instagram,55-65,F,All,3272.68,211008,9801,2857
CMP_1168,Google,55-65,F,All,4614.89,251079,21593,2393
CMP_1169,Instagram,55-65,M,Desktop,4378.52,382202,11443,2801
CMP_1170,Facebook,55-65,All,Mobile,2746.9,163976,13095,1804
CMP_1171,Google,25-34,M,Mobile,1428.65,83825,1991,477
CMP_1172,Facebook,25-34,All,Desktop,2426.97,189756,11793,2597
CMP_1173,YouTube,35-44,M,Desktop,527.77,38057,1417,168
CMP_1174,Facebook,35-44,All,Mobile,1689.96,122683,1854,478
CMP_1175,Facebook,18-24,All,All,2633.93,192634,11536,2860
CMP_1176,Facebook,45-54,All,All,1103.55,88560,4881,1412
CMP_1177,Instagram,18-24,F,All,604.78,49777,673,152
CMP_1178,Instagram,55-65,All,All,961.98,66032,2341,356
CMP_1179,YouTube,55-65,M,All,3307.07,176252,3261,716
CMP_1180,YouTube,35-44,All,All,4829.17,386985,9107,640
CMP_1181,Google,35-44,F,All,3552.7,247260,15714,4470
CMP_1182,YouTube,55-65,F,All,3999.98,362635,25497,6558
CMP_1183,Facebook,45-54,All,Desktop,287.51,18815,1798,243
CMP_1184,Instagram,25-34,M,Mobile,943.74,61144,4948,875
CMP_1185,Facebook,35-44,All,Mobile,3066.78,176991,4650,1037
CMP_1186,Google,45-54,M,Desktop,1948.64,167542,16295,3302
CMP_1187,Instagram,25-34,All,Mobile,1685.45,152417,7957,2059
CMP_1188,YouTube,55-65,F,Desktop,3893.31,346139,19128,2958
CMP_1189,Google,25-34,All,Mobile,4390.41,230975,12300,1756
CMP_1190,Facebook,55-65,M,Desktop,602.6,34960,1763,314
CMP_1191,Instagram,18-24,M,Desktop,4446.22,429165,20316,3029
CMP_1192,YouTube,25-34,F,Mobile,1999.58,102797,9639,2504
CMP_1193,YouTube,25-34,M,Mobile,1577.02,144278,10481,887
CMP_1194,Instagram,45-54,All,Mobile,4548.12,231727,6814,595
CMP_1195,Instagram,18-24,F,Mobile,1645.53,86205,4119,1023
CMP_1196,Instagram,18-24,M,Desktop,3064.35,155735,8780,970
CMP_1197,Google,35-44,F,Mobile,3151.09,195456,9282,2005
CMP_1198,Facebook,55-65,F,Mobile,4776.34,368753,29786,5269
CMP_1199,Facebook,45-54,F,Mobile,3251.22,322039,10572,571
